Real,Predicted
330000,330077.0461822783
233000,235476.3006341638
213000,218935.95795663723
168000,177264.30897660786
128000,127322.48865781518
155000,155761.86349582332
340000,346617.38885980484
128000,127322.48865781518
258000,252016.6433116904
123000,119052.31731905189
258000,252016.6433116904
113000,102511.9746415253
338000,343309.3203242995
153000,152453.794960318
148000,144183.6236215547
215000,222244.02649214256
168000,177264.30897660786
153000,152453.794960318
233000,235476.3006341638
213000,218935.95795663723
148000,144183.6236215547
323000,318498.80630800966
218000,227206.12929540055
168000,177264.30897660786
310000,296996.36082722514
218000,227206.12929540055
163000,168994.13763784457
125000,122360.38585455719
158000,160723.96629908128
118000,110782.1459802886
153000,152453.794960318
153000,152453.794960318
328000,326768.977646773
153000,152453.794960318
218000,227206.12929540055
308000,293688.2922917198
213000,218935.95795663723
